timestamp,reaPHeaPum_y,reaCOP_y,reaTSetCoo_y,reaTSetHea_y,reaTZon_y,weaSta_reaWeaHGloHor_y,weaSta_reaWeaTDryBul_y,weaSta_reaWeaTWetBul_y
2021-01-01 00:00:00,2444.3987,4.5359683,297.15,294.15,293.15,0.0,272.45,271.9069
2021-01-01 00:30:00,2893.3728,3.5757113,297.15,294.15,292.2536,0.0,272.40155,271.98743
2021-01-01 01:00:00,2942.5432,3.4745739,297.15,294.15,292.2823,0.0,272.45,272.12506
2021-01-01 01:30:00,2980.1953,3.4100418,297.15,294.15,292.446,0.0,272.55,272.26617
2021-01-01 02:00:00,3011.1812,3.361265,297.15,294.15,292.64496,0.0,272.65,272.37683
2021-01-01 02:30:00,3037.8481,3.3224366,297.15,294.15,292.85464,0.0,272.75,272.41608
2021-01-01 03:00:00,3061.3057,3.2908142,297.15,294.15,293.06314,0.0,272.85,272.46338
2021-01-01 03:30:00,3083.7598,3.2686605,297.15,294.15,293.27115,0.0,273.0,272.69003
2021-01-01 04:00:00,3104.4932,3.250861,297.15,294.15,293.4712,0.0,273.15,272.92645
2021-01-01 04:30:00,3120.4485,3.2288299,297.15,294.15,293.6577,0.0,273.20416,272.99698
2021-01-01 05:00:00,3134.3447,3.209222,297.15,294.15,293.8276,0.0,273.25,273.0254
2021-01-01 05:30:00,3148.7825,3.1967907,297.15,294.15,293.98462,0.0,273.35208,273.03232
2021-01-01 06:00:00,3162.1604,3.1861458,297.15,294.15,294.1321,0.0,273.45,273.05237
2021-01-01 06:30:00,3111.6792,3.1651704,297.15,294.15,294.27032,0.0,273.51874,273.13562
2021-01-01 07:00:00,2089.0996,2.6092317,303.15,288.15,294.39404,0.0,273.55,273.20786
2021-01-01 07:30:00,1865.9628,2.612332,303.15,288.15,294.38803,0.0,273.55,273.26248
2021-01-01 08:00:00,1737.083,2.4988868,303.15,288.15,294.32684,0.0,273.55,273.32227
2021-01-01 08:30:00,1694.227,2.4687822,303.15,288.15,294.2171,0.0,273.54376,273.41348
2021-01-01 09:00:00,1696.7106,2.4945216,303.15,288.15,294.09726,0.21875,273.55,273.4932
2021-01-01 09:30:00,1717.8308,2.54364,303.15,288.15,293.98868,7.0,273.59375,273.4917
2021-01-01 10:00:00,1739.8306,2.5903094,303.15,288.15,293.9021,21.061422,273.65,273.47855
2021-01-01 10:30:00,1756.6509,2.626285,303.15,288.15,293.83728,36.0,273.7,273.49585
2021-01-01 11:00:00,1766.4669,2.6505415,303.15,288.15,293.7912,51.042744,273.75,273.52017
2021-01-01 11:30:00,1769.7579,2.6639452,303.15,288.15,293.7595,66.0,273.7875,273.5669
2021-01-01 12:00:00,1768.1008,2.6707919,303.15,288.15,293.73834,78.78333,273.85,273.6191
2021-01-01 12:30:00,1759.8737,2.6716154,303.15,288.15,293.72736,89.0,273.9875,273.69684
2021-01-01 13:00:00,1744.253,2.6627405,303.15,288.15,293.72446,96.67092,274.15,273.79834
2021-01-01 13:30:00,1725.7645,2.6480713,303.15,288.15,293.72415,101.0,274.3,273.87918
2021-01-01 14:00:00,1707.9574,2.633163,303.15,288.15,293.72336,102.160324,274.45,273.97394
2021-01-01 14:30:00,1695.4407,2.6214848,303.15,288.15,293.71796,100.0,274.51666,274.03168
2021-01-01 15:00:00,1693.4138,2.6233952,303.15,288.15,293.7054,95.05592,274.55,274.07178
2021-01-01 15:30:00,1697.8694,2.6377013,303.15,288.15,293.69116,87.0,274.65,274.16965
2021-01-01 16:00:00,1708.8473,2.6612463,303.15,288.15,293.67493,76.10814,274.75,274.2675
2021-01-01 16:30:00,1727.0173,2.6930451,303.15,288.15,293.6564,63.0,274.82083,274.3368
2021-01-01 17:00:00,1751.7457,2.7305856,303.15,288.15,293.6365,47.6114,274.85,274.36533
2021-01-01 17:30:00,1779.2393,2.7658534,303.15,288.15,293.618,32.0,274.80417,274.3205
2021-01-01 18:00:00,1816.1205,2.8101451,303.15,288.15,293.59592,17.400673,274.75,274.2675
2021-01-01 18:30:00,1882.8223,2.8880172,303.15,288.15,293.55682,6.0,274.75208,274.26953
2021-01-01 19:00:00,1940.3976,2.945539,303.15,288.15,293.53342,0.8863636,274.75,274.2675
2021-01-01 19:30:00,1983.3043,2.9791286,303.15,288.15,293.52545,0.0,274.69376,274.21243
2021-01-01 20:00:00,2836.566,3.6889782,297.15,294.15,293.52875,0.0,274.65,274.16965
2021-01-01 20:30:00,2950.3093,3.4154046,297.15,294.15,293.64746,0.0,274.65,274.16965
2021-01-01 21:00:00,2965.264,3.3659692,297.15,294.15,293.79562,0.0,274.65,274.16965
2021-01-01 21:30:00,2907.0547,3.3161933,297.15,294.15,293.9602,0.0,274.65,274.16965
2021-01-01 22:00:00,2808.6125,3.266609,297.15,294.15,294.1155,0.0,274.65,274.16965
2021-01-01 22:30:00,2686.7888,3.2153027,297.15,294.15,294.25266,0.0,274.65,274.2074
2021-01-01 23:00:00,2555.013,3.161147,297.15,294.15,294.36667,0.0,274.65,274.29034
2021-01-01 23:30:00,2433.257,3.1106327,297.15,294.15,294.44974,0.0,274.69028,274.44672
2021-01-02 00:00:00,2324.0535,3.0624127,297.15,294.15,294.50677,0.0,274.75,274.62997
2021-01-02 00:30:00,2232.3171,3.0102296,297.15,294.15,294.5376,0.0,274.6722,274.6461
2021-01-02 01:00:00,2163.557,2.9711072,297.15,294.15,294.5466,0.0,274.65,274.65
2021-01-02 01:30:00,2099.7698,2.951134,297.15,294.15,294.5549,0.0,274.96667,274.85687
2021-01-02 02:00:00,2028.3909,2.9233363,297.15,294.15,294.5675,0.0,275.35,275.10312
2021-01-02 02:30:00,1965.6661,2.8910813,297.15,294.15,294.56982,0.0,275.64166,275.31863
2021-01-02 03:00:00,1914.7603,2.8602726,297.15,294.15,294.56235,0.0,275.85,275.47086
2021-01-02 03:30:00,1877.1338,2.8324459,297.15,294.15,294.54553,0.0,275.925,275.5255
2021-01-02 04:00:00,1853.9426,2.8158624,297.15,294.15,294.52145,0.0,275.95,275.5692
2021-01-02 04:30:00,1842.98,2.810433,297.15,294.15,294.49335,0.0,275.94168,275.6661
2021-01-02 05:00:00,1841.1033,2.8153508,297.15,294.15,294.46472,0.0,275.95,275.76013
2021-01-02 05:30:00,1842.0372,2.826068,297.15,294.15,294.44083,0.0,276.03125,275.84073
2021-01-02 06:00:00,1842.0758,2.8365402,297.15,294.15,294.42294,0.0,276.15,275.9585
2021-01-02 06:30:00,1840.121,2.8445396,297.15,294.15,294.4104,0.0,276.28543,276.0928
2021-01-02 07:00:00,1835.2333,2.849651,297.15,294.15,294.40286,0.0,276.45,276.25604
2021-01-02 07:30:00,1826.268,2.8528714,297.15,294.15,294.4006,0.0,276.69583,276.38504
2021-01-02 08:00:00,1811.4283,2.848409,297.15,294.15,294.4031,0.0,276.95,276.48608
2021-01-02 08:30:00,1796.2437,2.837335,297.15,294.15,294.4041,0.0,277.0875,276.5907
2021-01-02 09:00:00,1782.0107,2.8277564,297.15,294.15,294.40448,2.860927,277.25,276.78024
2021-01-02 09:30:00,1758.4391,2.8080256,297.15,294.15,294.41226,8.0,277.5,277.17526
2021-01-02 10:00:00,1723.7091,2.7696323,297.15,294.15,294.42627,16.885948,277.75,277.54532
2021-01-02 10:30:00,1676.3938,2.7070017,297.15,294.15,294.44617,37.0,278.0,277.7457
2021-01-02 11:00:00,1540.764,2.4606168,297.15,294.15,294.52744,116.22441,278.25,277.9012
2021-01-02 11:30:00,1156.0952,1.2858423,297.15,294.15,294.7701,209.0,278.69885,278.2311
2021-01-02 12:00:00,0.0,1.0,297.15,294.15,295.02594,256.5998,279.25,278.59396
2021-01-02 12:30:00,0.0,1.0,297.15,294.15,295.20877,282.0,279.69363,278.19135
2021-01-02 13:00:00,0.0,1.0,297.15,294.15,295.3209,278.60873,280.05,277.65738
2021-01-02 13:30:00,0.0,1.0,297.15,294.15,295.29706,276.0,280.22714,277.61298
2021-01-02 14:00:00,0.0,1.0,297.15,294.15,295.32156,297.0762,280.25,277.4322
2021-01-02 14:30:00,0.0,1.0,297.15,294.15,295.4001,317.0,280.20068,277.131
2021-01-02 15:00:00,0.0,1.0,297.15,294.15,295.49963,319.09177,280.15,276.8516
2021-01-02 15:30:00,0.0,1.0,297.15,294.15,295.59018,307.0,280.1578,276.94696
2021-01-02 16:00:00,0.0,1.0,297.15,294.15,295.6621,281.84143,280.15,277.09842
2021-01-02 16:30:00,0.0,1.0,297.15,294.15,295.6886,240.0,279.93347,276.8408
2021-01-02 17:00:00,0.0,1.0,297.15,294.15,295.64282,182.0992,279.65,276.49878
2021-01-02 17:30:00,0.0,1.0,297.15,294.15,295.5713,123.0,279.55,276.2424
2021-01-02 18:00:00,0.0,1.0,297.15,294.15,295.42355,67.62099,279.45,276.00348
2021-01-02 18:30:00,0.0,1.0,297.15,294.15,295.1251,23.0,278.86465,276.01517
2021-01-02 19:00:00,0.0,1.0,297.15,294.15,294.83746,3.090625,278.35,276.11743
2021-01-02 19:30:00,0.0,1.0,297.15,294.15,294.6209,0.0,278.34607,276.15167
2021-01-02 20:00:00,0.0,1.0,297.15,294.15,294.4391,0.0,278.35,276.1918
2021-01-02 20:30:00,1227.171,1.6169748,297.15,294.15,294.3124,0.0,278.26517,276.2219
2021-01-02 21:00:00,1334.8817,2.0128293,297.15,294.15,294.23956,0.0,278.25,276.24835
2021-01-02 21:30:00,1425.3502,2.2870605,297.15,294.15,294.19565,0.0,278.35,276.1489
2021-01-02 22:00:00,1495.9574,2.4686804,297.15,294.15,294.17618,0.0,278.45,275.9831
2021-01-02 22:30:00,1545.8583,2.5807736,297.15,294.15,294.1765,0.0,278.55,275.87012
2021-01-02 23:00:00,1576.5349,2.6420412,297.15,294.15,294.1911,0.0,278.65,275.78073
2021-01-02 23:30:00,1592.8619,2.66989,297.15,294.15,294.21295,0.0,278.72186,275.78134
2021-01-03 00:00:00,1600.8916,2.6793084,297.15,294.15,294.236,0.0,278.75,275.8687
2021-01-03 00:30:00,1608.8973,2.6803296,297.15,294.15,294.25226,0.0,278.51788,275.81885
2021-01-03 01:00:00,1626.3436,2.69786,297.15,294.15,294.25812,0.0,278.25,275.729
2021-01-03 01:30:00,1634.5073,2.7114286,297.15,294.15,294.2724,0.0,278.35883,275.859
2021-01-03 02:00:00,1630.3809,2.7023165,297.15,294.15,294.2924,0.0,278.45,275.9831
2021-01-03 02:30:00,1629.6426,2.691087,297.15,294.15,294.30377,0.0,278.29306,275.99423
2021-01-03 03:00:00,1634.7114,2.6917577,297.15,294.15,294.30872,0.0,278.15,276.00974
2021-01-03 03:30:00,1641.1907,2.6984541,297.15,294.15,294.31226,0.0,278.0875,276.0323
2021-01-03 04:00:00,1648.4889,2.7076292,297.15,294.15,294.31464,0.0,278.05,276.065
2021-01-03 04:30:00,1654.2413,2.7153225,297.15,294.15,294.31796,0.0,278.04614,276.1076
2021-01-03 05:00:00,1657.1835,2.7184422,297.15,294.15,294.32263,0.0,278.05,276.1379
2021-01-03 05:30:00,1659.1215,2.7189946,297.15,294.15,294.3268,0.0,278.02576,275.78232
2021-01-03 06:00:00,1654.1707,2.705275,297.15,294.15,294.335,0.0,277.95,275.38696
2021-01-03 06:30:00,1693.0581,2.6964762,297.15,294.15,294.29413,0.0,276.10254,274.83566
2021-01-03 07:00:00,1828.014,2.781399,297.15,294.15,294.18533,0.0,274.05,273.9337
2021-01-03 07:30:00,1940.8597,2.8760273,297.15,294.15,294.13007,0.0,273.6464,273.6464
2021-01-03 08:00:00,2024.5286,2.9378128,297.15,294.15,294.1119,0.0,273.55,273.55
2021-01-03 08:30:00,2077.7227,2.9767818,297.15,294.15,294.12357,0.0,273.65,273.5326
2021-01-03 09:00:00,2105.7795,2.9934986,297.15,294.15,294.15198,3.142857,273.75,273.52017
2021-01-03 09:30:00,2109.0098,2.991695,297.15,294.15,294.19318,16.0,273.85,273.58508
2021-01-03 10:00:00,2085.3428,2.970883,297.15,294.15,294.24557,37.681007,273.95,273.60153
2021-01-03 10:30:00,2040.8837,2.9460905,297.15,294.15,294.30496,62.0,274.26053,273.61047
2021-01-03 11:00:00,1955.1661,2.8862898,297.15,294.15,294.383,87.68157,274.65,273.62152
2021-01-03 11:30:00,1849.2557,2.7795098,297.15,294.15,294.45566,113.0,274.7567,273.4154
2021-01-03 12:00:00,1750.9845,2.6550732,297.15,294.15,294.5055,133.2683,274.65,273.0651
2021-01-03 12:30:00,1674.358,2.5145934,297.15,294.15,294.524,150.0,273.82608,272.96964
2021-01-03 13:00:00,1631.6631,2.428166,297.15,294.15,294.51602,159.40126,273.25,273.13788
2021-01-03 13:30:00,1572.027,2.350967,297.15,294.15,294.5304,169.0,273.64417,273.4648
2021-01-03 14:00:00,1483.1794,2.1997464,297.15,294.15,294.56516,207.00955,274.05,273.69992
2021-01-03 14:30:00,1253.0555,1.6068026,297.15,294.15,294.70227,253.0,274.4,273.80524
2021-01-03 15:00:00,0.0,1.0,297.15,294.15,294.84732,285.98734,274.75,273.9013
2021-01-03 15:30:00,0.0,1.0,297.15,294.15,294.938,280.0,275.1,274.00455
2021-01-03 16:00:00,0.0,1.0,297.15,294.15,294.9584,222.50934,275.45,274.12845
2021-01-03 16:30:00,0.0,1.0,297.15,294.15,294.79813,160.0,274.81058,274.01642
2021-01-03 17:00:00,0.0,1.0,297.15,294.15,294.56116,104.4166,274.05,273.817
2021-01-03 17:30:00,1263.5426,1.6786637,297.15,294.15,294.35468,55.0,274.3644,273.94125
2021-01-03 18:00:00,1432.3822,2.1782517,297.15,294.15,294.22122,25.030552,274.65,274.04855
2021-01-03 18:30:00,1635.5386,2.6009336,297.15,294.15,294.08948,12.0,274.7,274.09985
2021-01-03 19:00:00,1802.585,2.8447604,297.15,294.15,294.01627,3.8716216,274.75,274.14584
2021-01-03 19:30:00,1922.3362,2.972801,297.15,294.15,293.99643,0.0,274.8,274.17462
2021-01-03 20:00:00,1994.9136,3.029678,297.15,294.15,294.01764,0.0,274.85,274.1819
2021-01-03 20:30:00,2035.2518,3.0652661,297.15,294.15,294.0619,0.0,275.15833,274.34012
2021-01-03 21:00:00,2041.3002,3.0757837,297.15,294.15,294.124,0.0,275.55,274.54312
2021-01-03 21:30:00,2017.7354,3.0503006,297.15,294.15,294.192,0.0,275.74167,274.61816
2021-01-03 22:00:00,1979.0057,3.0084357,297.15,294.15,294.25525,0.0,275.85,274.70013
2021-01-03 22:30:00,1944.8895,2.9670343,297.15,294.15,294.30017,0.0,275.85,274.85266
2021-01-03 23:00:00,1920.0505,2.936209,297.15,294.15,294.32892,0.0,275.85,275.02332
2021-01-03 23:30:00,1892.1931,2.9076416,297.15,294.15,294.355,0.0,275.95,275.19568
2021-01-04 00:00:00,1860.7057,2.8750167,297.15,294.15,294.37805,0.0,276.05,275.34567
2021-01-04 00:30:00,1839.847,2.8500333,297.15,294.15,294.38724,0.0,276.04642,275.32538
2021-01-04 01:00:00,1836.1525,2.8416865,297.15,294.15,294.38123,0.0,275.95,275.24872
2021-01-04 01:30:00,1836.8732,2.8306746,297.15,294.15,294.37195,0.0,275.69525,275.1517
2021-01-04 02:00:00,1834.8597,2.8162549,297.15,294.15,294.36652,0.0,275.45,275.0774
2021-01-04 02:30:00,1849.454,2.8305533,297.15,294.15,294.3511,0.0,275.36334,275.13007
2021-01-04 03:00:00,1875.7384,2.860416,297.15,294.15,294.33145,0.0,275.35,275.22678
2021-01-04 03:30:00,1890.0002,2.876915,297.15,294.15,294.32544,0.0,275.3825,275.2694
2021-01-04 04:00:00,1895.0822,2.8845577,297.15,294.15,294.32767,0.0,275.45,275.32623
2021-01-04 04:30:00,1894.1954,2.8874712,297.15,294.15,294.3341,0.0,275.55,275.49826
2021-01-04 05:00:00,1889.7499,2.8866491,297.15,294.15,294.3418,0.0,275.65,275.65
2021-01-04 05:30:00,1881.8129,2.8826907,297.15,294.15,294.35056,0.0,275.7625,275.7625
2021-01-04 06:00:00,1868.8827,2.8719435,297.15,294.15,294.36084,0.0,275.85,275.85
2021-01-04 06:30:00,1854.7639,2.856177,297.15,294.15,294.36905,0.0,275.8625,275.8625
2021-01-04 07:00:00,0.0,1.0,303.15,288.15,294.3754,0.0,275.85,275.85
2021-01-04 07:30:00,0.0,1.0,303.15,288.15,294.23782,0.0,275.85,275.85
2021-01-04 08:00:00,1120.4979,1.1112651,303.15,288.15,294.04077,0.0,275.85,275.85
2021-01-04 08:30:00,1221.6781,1.5420009,303.15,288.15,293.88367,0.0,275.7625,275.70923
2021-01-04 09:00:00,1320.3253,1.8835058,303.15,288.15,293.7593,0.75,275.65,275.52515
2021-01-04 09:30:00,1431.3298,2.2019136,303.15,288.15,293.65125,14.0,275.66965,275.54703
2021-01-04 10:00:00,1512.5247,2.4019036,303.15,288.15,293.5902,39.0,275.85,275.7241
2021-01-04 10:30:00,1544.4628,2.4808874,303.15,288.15,293.58087,64.0,276.18036,275.97394
2021-01-04 11:00:00,1528.4155,2.460223,303.15,288.15,293.61078,89.0,276.65,276.3234
2021-01-04 11:30:00,1468.5417,2.3371665,303.15,288.15,293.66745,114.0,277.2,276.69748
2021-01-04 12:00:00,1385.1604,2.1299036,303.15,288.15,293.7283,108.88839,277.75,277.06287
2021-01-04 12:30:00,1332.5232,1.9839153,303.15,288.15,293.7528,93.0,278.3,277.6133
2021-01-04 13:00:00,1290.5664,1.8546082,303.15,288.15,293.76437,99.553276,278.85,278.20422
2021-01-04 13:30:00,1244.9468,1.6944056,303.15,288.15,293.77576,105.0,279.4,278.49954
2021-01-04 14:00:00,1208.8424,1.5523865,303.15,288.15,293.77682,105.71333,279.75,278.62735
2021-01-04 14:30:00,1199.9025,1.5162205,303.15,288.15,293.7572,104.0,279.775,278.84128
2021-01-04 15:00:00,1215.2633,1.5848053,303.15,288.15,293.724,99.22,279.75,279.00592
2021-01-04 15:30:00,1243.6582,1.7057933,303.15,288.15,293.68826,91.0,279.8,279.05368
2021-01-04 16:00:00,1283.9988,1.8658872,303.15,288.15,293.65115,79.6,279.85,279.10303
2021-01-04 16:30:00,1331.036,2.037019,303.15,288.15,293.61694,66.0,279.9,279.17795
2021-01-04 17:00:00,1379.6306,2.1977706,303.15,288.15,293.5888,50.566666,279.95,279.27594
2021-01-04 17:30:00,1423.1945,2.3261805,303.15,288.15,293.56982,35.0,279.89166,279.44485
2021-01-04 18:00:00,1463.3346,2.434045,303.15,288.15,293.55725,19.920834,279.85,279.62772
2021-01-04 18:30:00,1522.3457,2.5851066,303.15,288.15,293.5347,7.0,279.97083,279.77954
2021-01-04 19:00:00,1565.588,2.686124,303.15,288.15,293.5293,0.7875,280.15,279.9252
2021-01-04 19:30:00,1584.3954,2.727591,303.15,288.15,293.54272,0.0,280.35,280.0456
2021-01-04 20:00:00,2468.7415,4.1125116,297.15,294.15,293.56857,0.0,280.55,280.16873
2021-01-04 20:30:00,2513.502,3.7680938,297.15,294.15,293.7231,0.0,280.75,280.32562
2021-01-04 21:00:00,2430.7703,3.6675792,297.15,294.15,293.92188,0.0,280.95,280.48508
2021-01-04 21:30:00,2257.294,3.518882,297.15,294.15,294.1323,0.0,281.08124,280.4962
2021-01-04 22:00:00,2053.299,3.3237069,297.15,294.15,294.31454,0.0,281.15,280.4448
2021-01-04 22:30:00,1857.4999,3.092294,297.15,294.15,294.45212,0.0,281.23126,280.5986
2021-01-04 23:00:00,1696.5564,2.849141,297.15,294.15,294.53738,0.0,281.25,280.70087
2021-01-04 23:30:00,1584.4807,2.6411529,297.15,294.15,294.57248,0.0,281.2,280.5643
2021-01-05 00:00:00,1519.5337,2.5048892,297.15,294.15,294.56946,0.0,281.15,280.4448
2021-01-05 00:30:00,1488.0992,2.4363484,297.15,294.15,294.545,0.0,281.1,280.39612
2021-01-05 01:00:00,1478.149,2.4177697,297.15,294.15,294.51123,0.0,281.05,280.3474
2021-01-05 01:30:00,1483.6744,2.4359329,297.15,294.15,294.4737,0.0,280.95938,280.25916
2021-01-05 02:00:00,1500.2361,2.479332,297.15,294.15,294.43628,0.0,280.85,280.15262
2021-01-05 02:30:00,1521.4431,2.5320876,297.15,294.15,294.4035,0.0,280.77188,280.14618
2021-01-05 03:00:00,1544.7487,2.5881188,297.15,294.15,294.37637,0.0,280.75,280.21094
2021-01-05 03:30:00,1558.7771,2.623757,297.15,294.15,294.36206,0.0,280.84064,280.21054
2021-01-05 04:00:00,1556.857,2.6234884,297.15,294.15,294.36176,0.0,280.95,280.25
2021-01-05 04:30:00,1549.3304,2.6090453,297.15,294.15,294.36484,0.0,281.00937,280.42303
2021-01-05 05:00:00,1541.8182,2.594043,297.15,294.15,294.36713,0.0,281.05,280.58334
2021-01-05 05:30:00,1536.4646,2.5827224,297.15,294.15,294.3672,0.0,281.05,280.68393
2021-01-05 06:00:00,1533.764,2.5774431,297.15,294.15,294.36545,0.0,281.05,280.7397
2021-01-05 06:30:00,1531.6212,2.5744865,297.15,294.15,294.36392,0.0,281.0875,280.77673
2021-01-05 07:00:00,0.0,1.0,303.15,288.15,294.36346,0.0,281.15,280.83853
2021-01-05 07:30:00,0.0,1.0,303.15,288.15,294.2456,0.0,281.24063,280.92813
2021-01-05 08:00:00,0.0,1.0,303.15,288.15,294.10504,0.0,281.35,281.03625
2021-01-05 08:30:00,0.0,1.0,303.15,288.15,293.9553,0.0,281.5031,281.14798
2021-01-05 09:00:00,0.0,1.0,303.15,288.15,293.81363,1.4772727,281.65,281.25302
2021-01-05 09:30:00,1184.5972,1.4687316,303.15,288.15,293.70923,10.0,281.66,281.2995
2021-01-05 10:00:00,1243.7439,1.7368466,303.15,288.15,293.6557,24.683441,281.65,281.33282
2021-01-05 10:30:00,1284.4733,1.9044628,303.15,288.15,293.62643,40.0,281.72333,281.41364
2021-01-05 11:00:00,1302.4935,1.9751718,303.15,288.15,293.61932,55.54762,281.85,281.53055
2021-01-05 11:30:00,1296.2643,1.9530594,303.15,288.15,293.6308,71.0,282.0375,281.67545
2021-01-05 12:00:00,1271.156,1.8561463,303.15,288.15,293.65292,83.940475,282.25,281.84442
2021-01-05 12:30:00,1233.0287,1.6989167,303.15,288.15,293.6795,94.0,282.54166,282.11642
2021-01-05 13:00:00,1190.8138,1.5080786,303.15,288.15,293.70282,101.595985,282.75,282.33722
2021-01-05 13:30:00,1165.4375,1.3844624,303.15,288.15,293.7094,106.0,282.8,282.4281
2021-01-05 14:00:00,1154.9574,1.3319395,303.15,288.15,293.70447,107.29868,282.85,282.51907
2021-01-05 14:30:00,1156.6082,1.3414912,303.15,288.15,293.69223,105.0,282.9,282.61014
2021-01-05 15:00:00,1168.5188,1.4034663,303.15,288.15,293.6754,99.51902,282.95,282.7013
2021-01-05 15:30:00,1183.1074,1.4782238,303.15,288.15,293.66055,91.0,283.14374,282.82205
2021-01-05 16:00:00,1194.6573,1.536699,303.15,288.15,293.65076,80.166664,283.35,282.9286
2021-01-05 16:30:00,1220.037,1.6565104,303.15,288.15,293.63297,67.0,283.3,282.9248
2021-01-05 17:00:00,1256.5349,1.8178602,303.15,288.15,293.61142,51.585487,283.25,282.9145
2021-01-05 17:30:00,1282.7001,1.9274157,303.15,288.15,293.6019,36.0,283.35126,282.97046
2021-01-05 18:00:00,1302.2057,2.00542,303.15,288.15,293.5988,20.699234,283.45,283.02716
2021-01-05 18:30:00,1344.4797,2.1650264,303.15,288.15,293.58075,7.0,283.53,283.0971
2021-01-05 19:00:00,1379.6587,2.2860284,303.15,288.15,293.5715,0.4861111,283.55,283.1257
2021-01-05 19:30:00,1402.1188,2.3557792,303.15,288.15,293.57245,0.0,283.5,283.1244
2021-01-05 20:00:00,2341.7034,4.2761455,297.15,294.15,293.58124,0.0,283.45,283.11218
2021-01-05 20:30:00,2381.8696,3.886224,297.15,294.15,293.72733,0.0,283.4,283.06277
2021-01-05 21:00:00,2287.9482,3.741799,297.15,294.15,293.92575,0.0,283.35,283.01334
2021-01-05 21:30:00,2098.0786,3.5289867,297.15,294.15,294.13965,0.0,283.33334,282.99686
2021-01-05 22:00:00,1875.7262,3.2440042,297.15,294.15,294.3272,0.0,283.35,283.01334
2021-01-05 22:30:00,1674.1215,2.9110222,297.15,294.15,294.46167,0.0,283.4,283.023
2021-01-05 23:00:00,1517.011,2.5742068,297.15,294.15,294.53976,0.0,283.45,283.02716
2021-01-05 23:30:00,1413.1576,2.2982051,297.15,294.15,294.56732,0.0,283.40952,283.06195
2021-01-06 00:00:00,1361.1805,2.1420789,297.15,294.15,294.556,0.0,283.35,283.09787
2021-01-06 00:30:00,1343.7815,2.0920541,297.15,294.15,294.52536,0.0,283.4238,283.12567
2021-01-06 01:00:00,1341.6945,2.0913427,297.15,294.15,294.49084,0.0,283.45,283.11218
2021-01-06 01:30:00,1359.9762,2.1551235,297.15,294.15,294.44916,0.0,283.26514,283.0528
2021-01-06 02:00:00,1391.2721,2.2562423,297.15,294.15,294.40726,0.0,283.05,282.96704
2021-01-06 02:30:00,1421.8088,2.3490736,297.15,294.15,294.37466,0.0,282.90567,282.8519
2021-01-06 03:00:00,1446.9773,2.4198606,297.15,294.15,294.35217,0.0,282.75,282.66788
2021-01-06 03:30:00,1472.3649,2.4793887,297.15,294.15,294.33228,0.0,282.3,282.0899
2021-01-06 04:00:00,1511.4612,2.5678973,297.15,294.15,294.30698,0.0,281.85,281.53055
2021-01-06 04:30:00,1540.3632,2.630292,297.15,294.15,294.2952,0.0,281.65,281.31787
2021-01-06 05:00:00,1563.2406,2.6744149,297.15,294.15,294.28976,0.0,281.45,281.1351
2021-01-06 05:30:00,1582.0023,2.7066164,297.15,294.15,294.28818,0.0,281.25,280.97745
2021-01-06 06:00:00,1592.7555,2.7197726,297.15,294.15,294.29248,0.0,281.05,280.81754
2021-01-06 06:30:00,1597.9482,2.719955,297.15,294.15,294.29926,0.0,280.81787,280.59702
2021-01-06 07:00:00,0.0,1.0,303.15,288.15,294.30243,0.0,280.55,280.3218
2021-01-06 07:30:00,0.0,1.0,303.15,288.15,294.17462,0.0,280.14465,279.87375
2021-01-06 08:00:00,0.0,1.0,303.15,288.15,294.00867,0.0,279.75,279.3801
2021-01-06 08:30:00,0.0,1.0,303.15,288.15,293.8282,0.0,279.575,278.99564
2021-01-06 09:00:00,1242.5673,1.6962852,303.15,288.15,293.69266,3.8836207,279.55,278.66196
2021-01-06 09:30:00,1338.5453,2.0547855,303.15,288.15,293.61453,17.0,279.6,278.25137
2021-01-06 10:00:00,1381.993,2.1954298,303.15,288.15,293.5915,50.611214,279.65,277.84195
2021-01-06 10:30:00,1337.7557,2.0493965,303.15,288.15,293.63715,102.0,279.7,277.84952
2021-01-06 11:00:00,1158.3501,1.3248737,303.15,288.15,293.77255,165.49886,279.75,277.8569
2021-01-06 11:30:00,0.0,1.0,303.15,288.15,293.97812,228.0,280.0625,277.75113
2021-01-06 12:00:00,0.0,1.0,303.15,288.15,294.16232,272.4691,280.55,277.7811
2021-01-06 12:30:00,0.0,1.0,303.15,288.15,294.32663,301.0,280.95,277.7837
2021-01-06 13:00:00,0.0,1.0,303.15,288.15,294.48218,315.9702,281.35,277.89026
2021-01-06 13:30:00,0.0,1.0,303.15,288.15,294.61624,316.0,281.38126,277.90375
2021-01-06 14:00:00,0.0,1.0,303.15,288.15,294.67133,305.19202,281.25,277.8038
2021-01-06 14:30:00,0.0,1.0,303.15,288.15,294.6782,290.0,281.46564,277.893
2021-01-06 15:00:00,0.0,1.0,303.15,288.15,294.68704,271.5,281.65,277.97302
2021-01-06 15:30:00,0.0,1.0,303.15,288.15,294.68503,253.0,281.4193,277.779
2021-01-06 16:00:00,0.0,1.0,303.15,288.15,294.67358,234.5,281.15,277.54446
2021-01-06 16:30:00,0.0,1.0,303.15,288.15,294.6747,216.0,281.30884,277.637
2021-01-06 17:00:00,0.0,1.0,303.15,288.15,294.66992,174.02037,281.35,277.62845
