timestamp,reaPHeaPum_y,reaCOP_y,reaTSetCoo_y,reaTSetHea_y,reaTZon_y,weaSta_reaWeaHGloHor_y,weaSta_reaWeaTDryBul_y,weaSta_reaWeaTWetBul_y
2021-02-11 17:00:00,0.0,1.0,303.15,288.15,294.85614,128.86147,274.65,272.8151
2021-02-11 17:30:00,0.0,1.0,303.15,288.15,294.71643,74.0,274.52188,272.92908
2021-02-11 18:00:00,0.0,1.0,303.15,288.15,294.47162,33.996693,274.25,272.93774
2021-02-11 18:30:00,0.0,1.0,303.15,288.15,294.14664,11.0,273.33417,272.2062
2021-02-11 19:00:00,0.0,1.0,303.15,288.15,293.84293,2.800926,272.45,271.41144
2021-02-11 19:30:00,1213.5192,1.4952534,303.15,288.15,293.62637,0.0,272.92807,271.8118
2021-02-11 20:00:00,2119.2083,3.4426317,297.15,294.15,293.5122,0.0,273.45,272.2442
2021-02-11 20:30:00,2345.3662,3.2971659,297.15,294.15,293.52353,0.0,273.28702,272.05222
2021-02-11 21:00:00,2488.9592,3.2826629,297.15,294.15,293.58987,0.0,272.95,271.71548
2021-02-11 21:30:00,2560.5115,3.225106,297.15,294.15,293.69308,0.0,272.44974,271.42395
2021-02-11 22:00:00,2597.9258,3.1614478,297.15,294.15,293.7992,0.0,271.95,271.15198
2021-02-11 22:30:00,2631.1216,3.104999,297.15,294.15,293.88522,0.0,271.47604,270.58612
2021-02-11 23:00:00,2663.4949,3.056061,297.15,294.15,293.95444,0.0,271.05,270.08063
2021-02-11 23:30:00,2671.0293,3.0336497,297.15,294.15,294.0352,0.0,271.03436,270.19565
2021-02-12 00:00:00,2650.5984,3.0185685,297.15,294.15,294.12207,0.0,271.15,270.43445
2021-02-12 00:30:00,2622.7708,2.9798012,297.15,294.15,294.189,0.0,270.92615,270.2404
2021-02-12 01:00:00,2601.0994,2.935362,297.15,294.15,294.23395,0.0,270.55,269.90567
2021-02-12 01:30:00,2586.916,2.8646336,297.15,294.15,294.2556,0.0,269.73843,269.26572
2021-02-12 02:00:00,2600.771,2.8042657,297.15,294.15,294.25052,0.0,268.95,268.6316
2021-02-12 02:30:00,2626.8137,2.8191476,297.15,294.15,294.25388,0.0,269.10138,268.77606
2021-02-12 03:00:00,2640.0476,2.8392053,297.15,294.15,294.26926,0.0,269.35,269.02487
2021-02-12 03:30:00,2656.8584,2.800421,297.15,294.15,294.26413,0.0,268.82407,268.5974
2021-02-12 04:00:00,2702.4417,2.7710774,297.15,294.15,294.23798,0.0,268.35,268.21808
2021-02-12 04:30:00,2740.957,2.8006463,297.15,294.15,294.23822,0.0,268.66675,268.61145
2021-02-12 05:00:00,2748.4194,2.8211868,297.15,294.15,294.26276,0.0,268.95,268.95
2021-02-12 05:30:00,2745.12,2.7893806,297.15,294.15,294.27753,0.0,268.59775,268.53934
2021-02-12 06:00:00,2757.1685,2.7618785,297.15,294.15,294.27658,0.0,268.25,268.11877
2021-02-12 06:30:00,2781.8352,2.7673354,297.15,294.15,294.2734,0.0,268.27982,268.1484
2021-02-12 07:00:00,2014.9852,2.324225,303.15,288.15,294.27173,0.0,268.25,268.11877
2021-02-12 07:30:00,1964.6255,2.419966,303.15,288.15,294.16595,0.0,267.89014,267.7614
2021-02-12 08:00:00,1981.4956,2.4219472,303.15,288.15,294.03595,0.0,267.35,267.22498
2021-02-12 08:30:00,2041.8893,2.4347832,303.15,288.15,293.89624,0.0,266.67548,266.54498
2021-02-12 09:00:00,2130.4897,2.4480112,303.15,288.15,293.76038,3.015244,265.95,265.79572
2021-02-12 09:30:00,2232.588,2.4243398,303.15,288.15,293.63477,23.0,264.84375,264.6627
2021-02-12 10:00:00,2305.6106,2.4024405,303.15,288.15,293.56485,68.42751,264.15,263.94135
2021-02-12 10:30:00,2196.4392,2.4078443,303.15,288.15,293.68643,126.0,264.7797,264.52698
2021-02-12 11:00:00,1860.9045,2.2785842,303.15,288.15,293.9804,186.89653,265.85,265.5427
2021-02-12 11:30:00,1281.277,1.5174487,303.15,288.15,294.41962,247.0,266.9078,266.57965
2021-02-12 12:00:00,0.0,1.0,303.15,288.15,294.87204,298.3332,267.85,267.50665
2021-02-12 12:30:00,0.0,1.0,303.15,288.15,295.2625,341.0,268.6,268.17105
2021-02-12 13:00:00,0.0,1.0,303.15,288.15,295.58112,372.24942,269.35,268.7911
2021-02-12 13:30:00,0.0,1.0,303.15,288.15,295.87204,390.0,270.1,269.3524
2021-02-12 14:00:00,0.0,1.0,303.15,288.15,296.14243,395.4797,270.85,269.89032
2021-02-12 14:30:00,0.0,1.0,303.15,288.15,296.37,387.0,271.21533,270.3187
2021-02-12 15:00:00,0.0,1.0,303.15,288.15,296.53973,366.32568,271.45,270.61887
2021-02-12 15:30:00,0.0,1.0,303.15,288.15,296.65094,333.0,272.48328,271.212
2021-02-12 16:00:00,0.0,1.0,303.15,288.15,296.67764,288.81003,273.35,271.5648
2021-02-12 16:30:00,0.0,1.0,303.15,288.15,296.58328,237.0,273.32928,271.30765
2021-02-12 17:00:00,0.0,1.0,303.15,288.15,296.37115,176.43887,273.05,270.99884
2021-02-12 17:30:00,0.0,1.0,303.15,288.15,296.14627,115.0,272.68234,270.80896
2021-02-12 18:00:00,0.0,1.0,303.15,288.15,295.86365,58.40753,272.25,270.61334
2021-02-12 18:30:00,0.0,1.0,303.15,288.15,295.43973,18.0,271.60226,270.27747
2021-02-12 19:00:00,0.0,1.0,303.15,288.15,295.06943,2.6162791,271.05,269.9772
2021-02-12 19:30:00,0.0,1.0,303.15,288.15,294.75656,0.0,270.75,269.7252
2021-02-12 20:00:00,1168.9132,1.2348702,297.15,294.15,294.46942,0.0,270.45,269.4595
2021-02-12 20:30:00,1325.0801,1.7666593,297.15,294.15,294.31064,0.0,270.15,269.2732
2021-02-12 21:00:00,1510.2882,2.1687055,297.15,294.15,294.1596,0.0,269.85,269.08347
2021-02-12 21:30:00,1692.9178,2.440685,297.15,294.15,294.04282,0.0,269.58334,268.92853
2021-02-12 22:00:00,1864.392,2.6160052,297.15,294.15,293.96118,0.0,269.35,268.7911
2021-02-12 22:30:00,2022.8546,2.7354646,297.15,294.15,293.91086,0.0,269.28473,268.78024
2021-02-12 23:00:00,2159.2449,2.8087065,297.15,294.15,293.8919,0.0,269.25,268.78717
2021-02-12 23:30:00,2275.5222,2.8134928,297.15,294.15,293.8867,0.0,268.6829,268.2788
2021-02-13 00:00:00,2391.8208,2.797753,297.15,294.15,293.88074,0.0,268.05,267.7029
2021-02-13 00:30:00,2497.0024,2.8241293,297.15,294.15,293.89798,0.0,268.15405,267.7283
2021-02-13 01:00:00,2571.7117,2.836962,297.15,294.15,293.93777,0.0,268.25,267.76688
2021-02-13 01:30:00,2638.017,2.7830517,297.15,294.15,293.96106,0.0,267.5536,267.1733
2021-02-13 02:00:00,2718.6187,2.736734,297.15,294.15,293.96808,0.0,266.95,266.66412
2021-02-13 02:30:00,2803.7139,2.730536,297.15,294.15,293.97977,0.0,266.83377,266.63107
2021-02-13 03:00:00,2891.9856,2.7248626,297.15,294.15,293.988,0.0,266.75,266.62906
2021-02-13 03:30:00,2910.5457,2.7105372,297.15,294.15,294.01248,0.0,266.71265,266.59338
2021-02-13 04:00:00,2914.4106,2.6954644,297.15,294.15,294.04337,0.0,266.65,266.48956
2021-02-13 04:30:00,2908.9968,2.6556447,297.15,294.15,294.0587,0.0,266.27625,266.11606
2021-02-13 05:00:00,2899.9358,2.6124547,297.15,294.15,294.05185,0.0,265.85,265.6966
2021-02-13 05:30:00,2895.6987,2.5909238,297.15,294.15,294.0515,0.0,265.63818,265.52615
2021-02-13 06:00:00,2891.5693,2.5725057,297.15,294.15,294.0483,0.0,265.45,265.3751
2021-02-13 06:30:00,2887.6992,2.5573018,297.15,294.15,294.03735,0.0,265.28915,265.16318
2021-02-13 07:00:00,2408.5325,2.3581865,303.15,288.15,294.01663,0.0,265.15,264.9657
2021-02-13 07:30:00,2421.8123,2.4616394,303.15,288.15,293.919,0.0,265.22748,265.03558
2021-02-13 08:00:00,2446.7407,2.493244,303.15,288.15,293.84146,0.0,265.35,265.16357
2021-02-13 08:30:00,2497.9993,2.4627833,303.15,288.15,293.74554,0.0,264.65457,264.50958
2021-02-13 09:00:00,2587.3835,2.439582,303.15,288.15,293.6379,2.9166667,264.05,263.9464
2021-02-13 09:30:00,2650.0708,2.4808095,303.15,288.15,293.59238,26.0,264.32968,264.1397
2021-02-13 10:00:00,2612.9995,2.5166612,303.15,288.15,293.6465,75.37197,264.85,264.5599
2021-02-13 10:30:00,2377.6003,2.5022736,303.15,288.15,293.85648,134.0,265.51898,265.3517
2021-02-13 11:00:00,1934.6412,2.3232107,303.15,288.15,294.1939,194.88461,266.15,266.11105
2021-02-13 11:30:00,1281.912,1.502052,303.15,288.15,294.6409,255.0,266.65323,266.5892
2021-02-13 12:00:00,0.0,1.0,303.15,288.15,295.0635,306.12674,267.15,267.02634
2021-02-13 12:30:00,0.0,1.0,303.15,288.15,295.41592,348.0,267.71793,267.5029
2021-02-13 13:00:00,0.0,1.0,303.15,288.15,295.73492,378.87894,268.35,267.99728
2021-02-13 13:30:00,0.0,1.0,303.15,288.15,296.04285,397.0,269.31458,268.58923
2021-02-13 14:00:00,0.0,1.0,303.15,288.15,296.33368,403.5798,270.25,269.12048
2021-02-13 14:30:00,0.0,1.0,303.15,288.15,296.563,394.0,270.77158,269.532
2021-02-13 15:00:00,0.0,1.0,303.15,288.15,296.68832,369.3008,271.15,269.81076
2021-02-13 15:30:00,0.0,1.0,303.15,288.15,296.72717,333.0,271.4559,269.8946
2021-02-13 16:00:00,0.0,1.0,303.15,288.15,296.67883,288.75406,271.75,269.9901
2021-02-13 16:30:00,0.0,1.0,303.15,288.15,296.5751,238.0,272.03143,270.155
2021-02-13 17:00:00,0.0,1.0,303.15,288.15,296.39365,178.0995,272.25,270.27768
2021-02-13 17:30:00,0.0,1.0,303.15,288.15,296.18146,117.0,271.96857,269.96567
2021-02-13 18:00:00,0.0,1.0,303.15,288.15,295.88797,60.429165,271.55,269.53696
2021-02-13 18:30:00,0.0,1.0,303.15,288.15,295.47067,19.0,271.50107,269.3017
2021-02-13 19:00:00,0.0,1.0,303.15,288.15,295.12143,2.6577382,271.45,269.06714
2021-02-13 19:30:00,0.0,1.0,303.15,288.15,294.8209,0.0,271.2902,269.41852
2021-02-13 20:00:00,0.0,1.0,297.15,294.15,294.54846,0.0,271.05,269.7175
2021-02-13 20:30:00,1234.0432,1.5088298,297.15,294.15,294.38916,0.0,270.45,269.1017
2021-02-13 21:00:00,1408.3428,1.9620135,297.15,294.15,294.23004,0.0,269.85,268.49918
2021-02-13 21:30:00,1585.7784,2.300995,297.15,294.15,294.10425,0.0,269.88376,268.5693
2021-02-13 22:00:00,1749.5242,2.5306294,297.15,294.15,294.01862,0.0,269.95,268.69058
2021-02-13 22:30:00,1903.0289,2.663421,297.15,294.15,293.95685,0.0,269.58115,268.44208
2021-02-13 23:00:00,2047.2952,2.7463956,297.15,294.15,293.91666,0.0,269.25,268.22504
2021-02-13 23:30:00,2180.6665,2.8161,297.15,294.15,293.89938,0.0,269.25,268.27057
2021-02-14 00:00:00,2295.8298,2.858498,297.15,294.15,293.90268,0.0,269.25,268.31924
2021-02-14 00:30:00,2385.7073,2.8639114,297.15,294.15,293.92346,0.0,269.0459,268.26053
2021-02-14 01:00:00,2461.1821,2.8519022,297.15,294.15,293.95,0.0,268.75,268.11752
2021-02-14 01:30:00,2527.7185,2.8145428,297.15,294.15,293.97345,0.0,268.19086,267.6602
2021-02-14 02:00:00,2592.3066,2.7752645,297.15,294.15,293.9926,0.0,267.65,267.18228
2021-02-14 02:30:00,2670.5261,2.8039074,297.15,294.15,294.0122,0.0,267.94272,267.4694
2021-02-14 03:00:00,2733.592,2.829875,297.15,294.15,294.04263,0.0,268.25,267.76688
2021-02-14 03:30:00,2769.1982,2.7942514,297.15,294.15,294.07538,0.0,267.89188,267.4503
2021-02-14 04:00:00,2798.9087,2.7605464,297.15,294.15,294.10452,0.0,267.55,267.16977
2021-02-14 04:30:00,2842.0115,2.742863,297.15,294.15,294.11975,0.0,267.35437,267.106
2021-02-14 05:00:00,2890.6318,2.7253623,297.15,294.15,294.12735,0.0,267.15,267.02634
2021-02-14 05:30:00,2928.8965,2.6974213,297.15,294.15,294.13763,0.0,266.8448,266.70776
2021-02-14 06:00:00,2924.2053,2.665078,297.15,294.15,294.14746,0.0,266.55,266.39044
2021-02-14 06:30:00,2924.1033,2.6540184,297.15,294.15,294.15924,0.0,266.47397,266.3834
2021-02-14 07:00:00,2233.6936,2.343738,303.15,288.15,294.17038,0.0,266.45,266.41037
2021-02-14 07:30:00,2192.9666,2.4368,303.15,288.15,294.07678,0.0,266.1427,266.09097
2021-02-14 08:00:00,2205.1235,2.4476025,303.15,288.15,293.9716,0.0,265.95,265.87292
2021-02-14 08:30:00,2238.1409,2.4964683,303.15,288.15,293.87897,0.0,266.21667,266.0989
2021-02-14 09:00:00,2267.1426,2.5446444,303.15,288.15,293.8111,2.7631578,266.55,266.39044
2021-02-14 09:30:00,2260.0999,2.5592299,303.15,288.15,293.7853,28.0,266.69376,266.5656
2021-02-14 10:00:00,2167.5881,2.5368624,303.15,288.15,293.838,80.30764,266.95,266.8277
2021-02-14 10:30:00,1901.4425,2.4113715,303.15,288.15,294.02844,140.0,267.6418,267.42993
2021-02-14 11:00:00,1438.5575,1.8821251,303.15,288.15,294.3432,201.33829,268.45,268.1399
2021-02-14 11:30:00,0.0,1.0,303.15,288.15,294.7606,262.0,268.9894,268.57877
2021-02-14 12:00:00,0.0,1.0,303.15,288.15,295.16885,313.3409,269.75,269.22723
2021-02-14 12:30:00,0.0,1.0,303.15,288.15,295.57074,355.0,271.08258,270.0759
2021-02-14 13:00:00,0.0,1.0,303.15,288.15,295.9698,386.5,272.55,270.77582
2021-02-14 13:30:00,0.0,1.0,303.15,288.15,296.35767,403.0,274.02438,271.53476
2021-02-14 14:00:00,0.0,1.0,303.15,288.15,296.6977,403.19168,275.45,272.2882
2021-02-14 14:30:00,0.0,1.0,303.15,288.15,296.96304,393.0,275.97223,272.46664
2021-02-14 15:00:00,0.0,1.0,303.15,288.15,297.13263,376.96335,276.05,272.3109
2021-02-14 15:30:00,0.0,1.0,303.15,288.15,297.24414,341.0,276.80765,272.60052
2021-02-14 16:00:00,0.0,1.0,303.15,288.15,297.20972,258.33224,277.45,272.78238
2021-02-14 16:30:00,0.0,1.0,303.15,288.15,296.89362,167.0,276.00812,272.15436
2021-02-14 17:00:00,0.0,1.0,303.15,288.15,296.48865,100.36715,274.25,271.3252
2021-02-14 17:30:00,0.0,1.0,303.15,288.15,296.12372,51.0,274.1098,271.0063
2021-02-14 18:00:00,0.0,1.0,303.15,288.15,295.79294,22.967894,273.95,270.75375
2021-02-14 18:30:00,0.0,1.0,303.15,288.15,295.43567,9.0,273.11526,270.34732
2021-02-14 19:00:00,0.0,1.0,303.15,288.15,295.1246,2.9277108,272.55,270.14694
2021-02-14 19:30:00,0.0,1.0,303.15,288.15,294.8677,0.0,272.87564,270.63135
2021-02-14 20:00:00,0.0,1.0,297.15,294.15,294.64386,0.0,273.25,271.1789
2021-02-14 20:30:00,0.0,1.0,297.15,294.15,294.5034,0.0,273.39435,271.7644
2021-02-14 21:00:00,1221.4004,1.522551,297.15,294.15,294.37897,0.0,273.55,272.39713
2021-02-14 21:30:00,1322.9255,1.8637955,297.15,294.15,294.29138,0.0,273.79437,272.87973
2021-02-14 22:00:00,1421.0994,2.1394496,297.15,294.15,294.22577,0.0,274.05,273.2279
2021-02-14 22:30:00,1513.6151,2.3519104,297.15,294.15,294.17825,0.0,274.11563,273.11786
2021-02-14 23:00:00,1606.6418,2.520565,297.15,294.15,294.13922,0.0,273.95,272.835
2021-02-14 23:30:00,1712.8904,2.6483219,297.15,294.15,294.0928,0.0,273.16095,272.34186
2021-02-15 00:00:00,1827.3561,2.7481322,297.15,294.15,294.0495,0.0,272.45,271.9069
2021-02-15 00:30:00,1913.4249,2.8245628,297.15,294.15,294.0446,0.0,272.40155,271.98743
2021-02-15 01:00:00,1976.8302,2.872708,297.15,294.15,294.0602,0.0,272.45,272.12506
2021-02-15 01:30:00,2019.3716,2.9007463,297.15,294.15,294.09006,0.0,272.55,272.26617
2021-02-15 02:00:00,2042.8976,2.912007,297.15,294.15,294.1286,0.0,272.65,272.37683
2021-02-15 02:30:00,2055.5005,2.91556,297.15,294.15,294.16742,0.0,272.75,272.41608
2021-02-15 03:00:00,2060.5784,2.9146183,297.15,294.15,294.20395,0.0,272.85,272.46338
2021-02-15 03:30:00,2054.331,2.9091027,297.15,294.15,294.24203,0.0,273.0,272.69003
2021-02-15 04:00:00,2036.3341,2.8958917,297.15,294.15,294.28088,0.0,273.15,272.92645
2021-02-15 04:30:00,2018.247,2.8784359,297.15,294.15,294.31015,0.0,273.20416,272.99698
2021-02-15 05:00:00,2003.3542,2.8642144,297.15,294.15,294.3307,0.0,273.25,273.0254
2021-02-15 05:30:00,1988.8129,2.8544247,297.15,294.15,294.34723,0.0,273.35208,273.03232
2021-02-15 06:00:00,1974.2844,2.8450336,297.15,294.15,294.3602,0.0,273.45,273.05237
2021-02-15 06:30:00,1961.7378,2.8362079,297.15,294.15,294.3685,0.0,273.51874,273.13562
2021-02-15 07:00:00,1134.72,1.1464632,303.15,288.15,294.37225,0.0,273.55,273.20786
2021-02-15 07:30:00,0.0,1.0,303.15,288.15,294.25876,0.0,273.55,273.26248
2021-02-15 08:00:00,1152.9103,1.2445359,303.15,288.15,294.08737,0.0,273.55,273.32227
2021-02-15 08:30:00,1243.4346,1.5812719,303.15,288.15,293.92603,0.0,273.54376,273.41348
2021-02-15 09:00:00,1350.9293,1.9154927,303.15,288.15,293.78372,0.21875,273.55,273.4932
2021-02-15 09:30:00,1457.7993,2.1903641,303.15,288.15,293.67142,7.0,273.59375,273.4917
2021-02-15 10:00:00,1547.8663,2.3849218,303.15,288.15,293.59604,21.061422,273.65,273.47855
2021-02-15 10:30:00,1616.7823,2.5132248,303.15,288.15,293.5533,36.0,273.7,273.49585
2021-02-15 11:00:00,1664.3165,2.5918286,303.15,288.15,293.5366,51.042744,273.75,273.52017
2021-02-15 11:30:00,1693.0621,2.6344082,303.15,288.15,293.53812,66.0,273.7875,273.5669
2021-02-15 12:00:00,1706.2424,2.6526637,303.15,288.15,293.5518,78.78333,273.85,273.6191
2021-02-15 12:30:00,1703.2257,2.650256,303.15,288.15,293.57593,89.0,273.9875,273.69684
2021-02-15 13:00:00,1686.6614,2.6290646,303.15,288.15,293.60568,96.67092,274.15,273.79834
2021-02-15 13:30:00,1663.927,2.59761,303.15,288.15,293.63373,101.0,274.3,273.87918
2021-02-15 14:00:00,1640.1516,2.5638506,303.15,288.15,293.65665,102.160324,274.45,273.97394
2021-02-15 14:30:00,1621.2345,2.5342836,303.15,288.15,293.67026,100.0,274.51666,274.03168
2021-02-15 15:00:00,1613.1973,2.521985,303.15,288.15,293.6724,95.05592,274.55,274.07178
2021-02-15 15:30:00,1612.6676,2.5258465,303.15,288.15,293.66882,87.0,274.65,274.16965
2021-02-15 16:00:00,1620.1038,2.5437918,303.15,288.15,293.65985,76.10814,274.75,274.2675
2021-02-15 16:30:00,1636.2755,2.5751941,303.15,288.15,293.64584,63.0,274.82083,274.3368
2021-02-15 17:00:00,1660.4717,2.6169126,303.15,288.15,293.62833,47.6114,274.85,274.36533
2021-02-15 17:30:00,1688.9417,2.65964,303.15,288.15,293.61066,32.0,274.80417,274.3205
2021-02-15 18:00:00,1727.2085,2.713606,303.15,288.15,293.58884,17.400673,274.75,274.2675
2021-02-15 18:30:00,1793.9229,2.804066,303.15,288.15,293.5507,6.0,274.75208,274.26953
2021-02-15 19:00:00,1853.7257,2.8739278,303.15,288.15,293.52637,0.8863636,274.75,274.2675
2021-02-15 19:30:00,1899.7362,2.9172232,303.15,288.15,293.51724,0.0,274.69376,274.21243
2021-02-15 20:00:00,2749.7324,3.696697,297.15,294.15,293.51944,0.0,274.65,274.16965
2021-02-15 20:30:00,2865.008,3.423863,297.15,294.15,293.63702,0.0,274.65,274.16965
2021-02-15 21:00:00,2883.5952,3.3737888,297.15,294.15,293.78458,0.0,274.65,274.16965
2021-02-15 21:30:00,2829.6624,3.3214529,297.15,294.15,293.94876,0.0,274.65,274.16965
2021-02-15 22:00:00,2735.7876,3.268364,297.15,294.15,294.10385,0.0,274.65,274.16965
2021-02-15 22:30:00,2618.644,3.2129319,297.15,294.15,294.24088,0.0,274.65,274.2074
2021-02-15 23:00:00,2491.4482,3.1542382,297.15,294.15,294.35492,0.0,274.65,274.29034
2021-02-15 23:30:00,2373.4785,3.0991087,297.15,294.15,294.43848,0.0,274.69028,274.44672
2021-02-16 00:00:00,2266.9885,3.0460875,297.15,294.15,294.49655,0.0,274.75,274.62997
2021-02-16 00:30:00,2177.0127,2.9893146,297.15,294.15,294.5288,0.0,274.6722,274.6461
2021-02-16 01:00:00,2109.3303,2.9461894,297.15,294.15,294.53934,0.0,274.65,274.65
2021-02-16 01:30:00,2046.8303,2.9221067,297.15,294.15,294.54843,0.0,274.96667,274.85687
2021-02-16 02:00:00,1977.5353,2.8900447,297.15,294.15,294.56107,0.0,275.35,275.10312
2021-02-16 02:30:00,1917.3204,2.8545375,297.15,294.15,294.5631,0.0,275.64166,275.31863
2021-02-16 03:00:00,1869.1389,2.8217568,297.15,294.15,294.55524,0.0,275.85,275.47086
2021-02-16 03:30:00,1834.3573,2.7935083,297.15,294.15,294.53802,0.0,275.925,275.5255
2021-02-16 04:00:00,1813.9718,2.7778988,297.15,294.15,294.51364,0.0,275.95,275.5692
2021-02-16 04:30:00,1805.7086,2.7744892,297.15,294.15,294.4853,0.0,275.94168,275.6661
2021-02-16 05:00:00,1806.3608,2.7819633,297.15,294.15,294.4566,0.0,275.95,275.76013
2021-02-16 05:30:00,1809.6427,2.7951431,297.15,294.15,294.4327,0.0,276.03125,275.84073
2021-02-16 06:00:00,1811.8721,2.8077936,297.15,294.15,294.41492,0.0,276.15,275.9585
2021-02-16 06:30:00,1811.9446,2.8176515,297.15,294.15,294.4026,0.0,276.28543,276.0928
2021-02-16 07:00:00,1808.9114,2.8242486,297.15,294.15,294.39532,0.0,276.45,276.25604
2021-02-16 07:30:00,1801.6244,2.828501,297.15,294.15,294.39343,0.0,276.69583,276.38504
2021-02-16 08:00:00,1788.3434,2.8246872,297.15,294.15,294.39627,0.0,276.95,276.48608
2021-02-16 08:30:00,1774.6033,2.814293,297.15,294.15,294.39767,0.0,277.0875,276.5907
2021-02-16 09:00:00,1761.6396,2.8052795,297.15,294.15,294.3985,2.860927,277.25,276.78024
2021-02-16 09:30:00,1739.2286,2.7855277,297.15,294.15,294.4067,8.0,277.5,277.17526
2021-02-16 10:00:00,1705.6147,2.746604,297.15,294.15,294.42108,16.885948,277.75,277.54532
2021-02-16 10:30:00,1659.3817,2.682851,297.15,294.15,294.44135,37.0,278.0,277.7457
2021-02-16 11:00:00,1525.0466,2.4307313,297.15,294.15,294.52286,116.22441,278.25,277.9012
2021-02-16 11:30:00,1142.8843,1.2278649,297.15,294.15,294.76517,209.0,278.69885,278.2311
2021-02-16 12:00:00,0.0,1.0,297.15,294.15,295.02097,256.5998,279.25,278.59396
2021-02-16 12:30:00,0.0,1.0,297.15,294.15,295.20645,282.0,279.69363,278.19135
2021-02-16 13:00:00,0.0,1.0,297.15,294.15,295.32193,278.60873,280.05,277.65738
2021-02-16 13:30:00,0.0,1.0,297.15,294.15,295.30148,276.0,280.22714,277.61298
2021-02-16 14:00:00,0.0,1.0,297.15,294.15,295.329,297.0762,280.25,277.4322
2021-02-16 14:30:00,0.0,1.0,297.15,294.15,295.41006,317.0,280.20068,277.131
2021-02-16 15:00:00,0.0,1.0,297.15,294.15,295.5118,319.09177,280.15,276.8516
2021-02-16 15:30:00,0.0,1.0,297.15,294.15,295.6043,307.0,280.1578,276.94696
2021-02-16 16:00:00,0.0,1.0,297.15,294.15,295.67795,281.84143,280.15,277.09842
2021-02-16 16:30:00,0.0,1.0,297.15,294.15,295.706,240.0,279.93347,276.8408
2021-02-16 17:00:00,0.0,1.0,297.15,294.15,295.66165,182.0992,279.65,276.49878
2021-02-16 17:30:00,0.0,1.0,297.15,294.15,295.59152,123.0,279.55,276.2424
2021-02-16 18:00:00,0.0,1.0,297.15,294.15,295.44498,67.62099,279.45,276.00348
2021-02-16 18:30:00,0.0,1.0,297.15,294.15,295.14767,23.0,278.86465,276.01517
2021-02-16 19:00:00,0.0,1.0,297.15,294.15,294.86102,3.090625,278.35,276.11743
2021-02-16 19:30:00,0.0,1.0,297.15,294.15,294.64523,0.0,278.34607,276.15167
2021-02-16 20:00:00,0.0,1.0,297.15,294.15,294.46405,0.0,278.35,276.1918
2021-02-16 20:30:00,1207.2318,1.5337662,297.15,294.15,294.32727,0.0,278.26517,276.2219
2021-02-16 21:00:00,1313.9749,1.9430491,297.15,294.15,294.25198,0.0,278.25,276.24835
2021-02-16 21:30:00,1405.0408,2.2306213,297.15,294.15,294.2049,0.0,278.35,276.1489
2021-02-16 22:00:00,1477.5093,2.4245489,297.15,294.15,294.182,0.0,278.45,275.9831
2021-02-16 22:30:00,1529.8251,2.5466185,297.15,294.15,294.17926,0.0,278.55,275.87012
2021-02-16 23:00:00,1562.9502,2.615409,297.15,294.15,294.1914,0.0,278.65,275.78073
2021-02-16 23:30:00,1581.5872,2.6490552,297.15,294.15,294.2115,0.0,278.72186,275.78134
2021-02-17 00:00:00,1591.6482,2.6629834,297.15,294.15,294.23337,0.0,278.75,275.8687
2021-02-17 00:30:00,1601.2296,2.6674447,297.15,294.15,294.24905,0.0,278.51788,275.81885
2021-02-17 01:00:00,1619.7832,2.6875355,297.15,294.15,294.25476,0.0,278.25,275.729
2021-02-17 01:30:00,1628.6583,2.7024362,297.15,294.15,294.26926,0.0,278.35883,275.859
2021-02-17 02:00:00,1624.983,2.6939018,297.15,294.15,294.28955,0.0,278.45,275.9831
2021-02-17 02:30:00,1624.5258,2.6830683,297.15,294.15,294.30133,0.0,278.29306,275.99423
2021-02-17 03:00:00,1629.7255,2.683961,297.15,294.15,294.3067,0.0,278.15,276.00974
2021-02-17 03:30:00,1636.2338,2.690707,297.15,294.15,294.31064,0.0,278.0875,276.0323
2021-02-17 04:00:00,1643.5131,2.699868,297.15,294.15,294.3134,0.0,278.05,276.065
2021-02-17 04:30:00,1649.2327,2.7075071,297.15,294.15,294.31696,0.0,278.04614,276.1076
2021-02-17 05:00:00,1652.1536,2.7105627,297.15,294.15,294.32187,0.0,278.05,276.1379
2021-02-17 05:30:00,1654.0956,2.711098,297.15,294.15,294.3262,0.0,278.02576,275.78232
2021-02-17 06:00:00,1649.1821,2.697334,297.15,294.15,294.3345,0.0,277.95,275.38696
2021-02-17 06:30:00,1688.2299,2.6897044,297.15,294.15,294.2937,0.0,276.10254,274.83566
2021-02-17 07:00:00,1823.2937,2.7766633,297.15,294.15,294.185,0.0,274.05,273.9337
2021-02-17 07:30:00,1935.979,2.8721082,297.15,294.15,294.1299,0.0,273.6464,273.6464
2021-02-17 08:00:00,2019.4885,2.9343405,297.15,294.15,294.11188,0.0,273.55,273.55
2021-02-17 08:30:00,2072.5261,2.9734914,297.15,294.15,294.12363,0.0,273.65,273.5326
2021-02-17 09:00:00,2100.466,2.990259,297.15,294.15,294.1521,3.142857,273.75,273.52017
2021-02-17 09:30:00,2103.6292,2.9883912,297.15,294.15,294.1933,16.0,273.85,273.58508
2021-02-17 10:00:00,2079.9526,2.9673858,297.15,294.15,294.2457,37.681007,273.95,273.60153
2021-02-17 10:30:00,2035.5259,2.942253,297.15,294.15,294.30502,62.0,274.26053,273.61047
