Epoch,Rm,Rout,Capacitance,Tm,Ai,P_max,O_hat,R_hat
40,1.0986739164652906,1.926629401933731,12.521293493978144,20.838743505972367,5.0,4.0,1.5840126243858017,2.8995003342063423
41,1.128498682094118,1.9557568055146,12.652740692501993,20.853684689814106,5.0,4.0,1.5708833111010272,2.9598722362367633
42,1.10650296891156,1.9330633654744147,12.772472307639294,20.816999948016313,5.0,3.9997747172928224,1.61783599108642,2.9759216547029133
43,1.1087622316729944,1.934977292497529,12.904304402134935,20.806327793941332,5.0,3.99976103982091,1.593726501953263,3.0396348424616666
44,1.1114312131926143,1.937008726875646,13.024831282757994,20.793989353550696,5.0,4.0,1.5918237947859943,3.092360300764902
45,1.0949739621516825,1.920302202773201,13.145709345587893,20.762863520808057,5.0,3.999100906532649,1.6124455397423945,3.124036118591242
46,1.1068832680771126,1.9317984559911545,13.240270340255377,20.764504839429534,5.0,4.0,1.6314871407297107,3.152836407764029
47,1.0993698851890294,1.9238477905009326,13.352084764691257,20.746643877787616,5.0,4.0,1.6627775099776263,3.1717366856723457
48,1.103723889967565,1.9276710717451753,13.481637009508821,20.739130886648958,5.0,4.0,1.6939086900645368,3.189239231940539
49,1.1141732680394825,1.9374167174081294,13.601358844449864,20.737399872902355,5.0,4.0,1.7253304814110695,3.1990000387674145
