Epoch,Rm,Rout,Capacitance,Tm,Ai,P_max,O_hat,R_hat
40,0.990400134471278,2.4652786985096573,15.0,20.665280487872447,5.0,4.0,1.236589961911853,2.2624844964687294
41,0.979995316429793,2.454165653173391,15.0,20.640328603273012,5.0,4.0,1.2699164191422536,2.2803434151727697
42,0.9842462273681338,2.457852062464719,15.0,20.632592840450542,5.0,4.0,1.3188116160532404,2.2807718367520295
43,0.985091557185991,2.4578627190220215,15.0,20.620871558901197,5.0,4.0,1.3368602632709135,2.304986635916782
44,0.997027688983964,2.469562682747169,15.0,20.624048428891168,5.0,4.0,1.3383069074527745,2.342055718598455
45,0.9787278061759992,2.449810131181912,15.0,20.5961762487571,5.0,4.0,1.3177302946520828,2.3980079037680886
46,0.9810497595569485,2.451467900222009,15.0,20.59201035637947,5.0,3.9985829927962224,1.3059161042605671,2.446681941754083
47,0.9915688491425916,2.4609398877370707,15.0,20.596117393062077,5.0,4.0,1.2913758047923558,2.494612891890587
48,0.992730043834497,2.4611674863822954,15.0,20.586398446657768,5.0,4.0,1.3195380820573732,2.510615927627644
49,0.9907058161708128,2.458659368230029,15.0,20.580244489363192,5.0,4.0,1.308235876007788,2.557662875628494
